Customer_ID,Tenure,Contract_Type,Monthly_Charges,Churn_Flag
1,39,Month-to-Month,30.06,1
2,52,Month-to-Month,72.31,1
3,29,One-Year,66.57,1
4,15,Two-Year,49.76,0
5,43,Month-to-Month,94.09,0
6,8,One-Year,88.18,1
7,21,Month-to-Month,113.09,1
8,39,Month-to-Month,62.33,0
9,58,Month-to-Month,59.3,0
10,19,Month-to-Month,50.19,1
11,23,Two-Year,56.25,0
12,11,Month-to-Month,96.97,1
13,11,Month-to-Month,78.46,0
14,24,Month-to-Month,37.79,1
15,53,Two-Year,60.47,0
16,36,Month-to-Month,59.63,1
17,40,Month-to-Month,113.56,0
18,24,Two-Year,115.47,0
19,3,Two-Year,47.77,1
20,22,Two-Year,149.73,0
21,53,Month-to-Month,62.01,1
22,2,Two-Year,147.19,0
23,24,Two-Year,79.32,1
24,44,Month-to-Month,33.97,0
25,30,Two-Year,71.41,1
26,38,Month-to-Month,106.12,0
27,2,One-Year,111.68,1
28,21,Two-Year,93.71,0
29,33,One-Year,83.73,1
30,12,Month-to-Month,96.35,1
31,58,Two-Year,101.12,1
32,22,Month-to-Month,39.7,0
33,44,One-Year,74.36,1
34,25,Month-to-Month,59.06,0
35,49,Two-Year,126.38,1
36,27,Two-Year,86.44,0
37,59,One-Year,148.01,1
38,42,Month-to-Month,77.86,0
39,28,Two-Year,127.97,0
40,16,One-Year,125.8,1
41,15,Two-Year,48.09,0
42,47,Two-Year,90.98,0
43,51,Month-to-Month,113.5,1
44,44,Two-Year,133.0,0
45,55,Month-to-Month,69.12,0
46,52,Two-Year,56.43,0
47,57,One-Year,115.34,1
48,3,Two-Year,127.14,0
49,37,Month-to-Month,71.84,1
50,51,Month-to-Month,41.54,0
51,7,One-Year,142.86,0
52,21,Two-Year,77.71,0
53,9,Two-Year,92.13,1
54,39,One-Year,130.53,0
55,18,Two-Year,111.08,0
56,4,Two-Year,118.23,1
57,25,Month-to-Month,55.09,0
58,14,Two-Year,94.97,1
59,50,Two-Year,113.49,1
60,58,One-Year,57.43,0
61,9,One-Year,50.99,1
62,26,Month-to-Month,147.86,0
63,53,Two-Year,92.0,1
64,2,Two-Year,61.3,1
65,20,Two-Year,149.55,0
66,28,Month-to-Month,145.85,1
67,47,Month-to-Month,97.0,1
68,7,One-Year,135.92,1
69,44,Month-to-Month,52.64,1
70,8,Two-Year,63.46,1
71,47,Two-Year,114.04,0
72,35,Month-to-Month,131.6,1
73,14,Two-Year,132.76,0
74,17,Two-Year,78.54,1
75,36,Month-to-Month,136.53,0
76,50,Month-to-Month,132.11,0
77,40,Two-Year,142.28,1
78,4,Two-Year,124.24,1
79,2,Two-Year,110.28,1
80,6,One-Year,99.68,0
81,54,One-Year,74.67,1
82,42,One-Year,142.82,0
83,4,Month-to-Month,146.84,0
84,54,One-Year,64.07,0
85,29,Month-to-Month,66.64,1
86,18,Month-to-Month,88.27,1
87,26,One-Year,83.81,0
88,44,One-Year,149.33,0
89,34,One-Year,51.11,1
90,10,Two-Year,32.17,0
91,36,One-Year,89.27,1
92,14,Two-Year,51.46,0
93,31,Month-to-Month,73.98,1
94,48,Two-Year,119.3,0
95,15,One-Year,116.51,1
96,8,Month-to-Month,66.97,0
97,14,Month-to-Month,95.1,1
98,23,Month-to-Month,91.06,1
99,57,Two-Year,106.36,0
100,40,One-Year,60.06,0
